datetime,time,shoreline,upper_ci,lower_ci
2014-08-16 09:15:01.093522,1.0677753692594645,53.61638248318455,54.91617339881589,52.31659156755321
2014-08-16 09:15:01.343522,1.3179281141301606,52.45493138805067,53.75472230368201,51.155140472419326
2014-08-16 09:15:01.593522,1.5680808590008568,51.126913639393244,52.426704555024585,49.8271227237619
2014-08-16 09:15:01.843522,1.818233603871553,49.71277232647425,51.01256324210559,48.41298141084291
2014-08-16 09:15:02.093522,2.068386348742249,48.27314899144878,49.57293990708012,46.97335807581744
2014-08-16 09:15:02.343522,2.3185390936129453,46.82903434237596,48.1288252580073,45.52924342674462
2014-08-16 09:15:02.593522,2.5686918384836415,45.39222289726104,46.692013812892384,44.0924319816297
2014-08-16 09:15:02.843522,2.8188445833543376,43.9963174455287,45.296108361160044,42.69652652989736
2014-08-16 09:15:03.093522,3.068997328225034,42.67558329680275,43.97537421243409,41.37579238117141
2014-08-16 09:15:03.343522,3.31915007309573,41.42689553443077,42.72668645006211,40.12710461879943
2014-08-16 09:15:03.593522,3.569302817966426,40.216481613853645,41.516272529484986,38.916690698222304
2014-08-16 09:15:03.843522,3.8194555628371223,39.02143155735866,40.32122247299,37.72164064172732
2014-08-16 09:15:04.093522,4.069608307707819,37.85351731749114,39.15330823312248,36.5537264018598
2014-08-16 09:15:04.343522,4.319761052578515,36.73773372213951,38.03752463777085,35.43794280650817
2014-08-16 09:15:04.593522,4.569913797449211,35.6797123725452,36.97950328817654,34.379921456913856
2014-08-16 09:15:04.843522,4.820066542319908,34.66689648099138,35.966687396622724,33.36710556536004
2014-08-16 09:15:05.093522,5.0702192871906036,33.689476218863625,34.989267134494966,32.389685303232284
2014-08-16 09:15:05.343522,5.320372032061299,32.74880244699816,34.048593362629504,31.44901153136682
2014-08-16 09:15:05.593522,5.570524776931996,31.85168999152149,33.15148090715283,30.551899075890148
2014-08-16 09:15:05.843522,5.8206775218026925,31.003355194144845,32.303146109776186,29.703564278513504
2014-08-16 09:15:06.093522,6.070830266673388,30.203963345394456,31.503754261025797,28.904172429763115
2014-08-16 09:15:06.343522,6.320983011544084,29.447016733615992,30.746807649247334,28.14722581798465
2014-08-16 09:15:06.593522,6.5711357564147805,28.723193763468764,30.022984679100105,27.423402847837423
2014-08-16 09:15:06.843522,6.821288501285477,28.032481531684425,29.332272447315766,26.732690616053084
2014-08-16 09:15:07.093522,7.071441246156173,27.388552748597842,28.688343664229183,26.0887618329665
2014-08-16 09:15:07.343522,7.321593991026869,26.800952771054703,28.100743686686044,25.501161855423362
2014-08-16 09:15:07.593522,7.571746735897565,26.256687992661277,27.55647890829262,24.956897077029936
