datetime,time,shoreline,upper_ci,lower_ci
2014-08-07 09:05:01.100,1.076965506134815,37.9636424946853,38.845359691623486,37.08192529774712
2014-08-07 09:05:01.350,1.3269847980057239,37.268566635774015,38.1502838327122,36.38684943883583
2014-08-07 09:05:01.600,1.5770040898766327,36.52999598587661,37.41171318281479,35.64827878893843
2014-08-07 09:05:01.850,1.8270233817475416,35.783859265650975,36.66557646258916,34.90214206871279
2014-08-07 09:05:02.100,2.0770426736184504,35.04799657955114,35.92971377648932,34.166279382612956
2014-08-07 09:05:02.350,2.327061965489359,34.3275931421629,35.20931033910108,33.445875945224714
2014-08-07 09:05:02.600,2.577081257360268,33.62576920370456,34.50748640064274,32.744052006766374
2014-08-07 09:05:02.850,2.8271005492311767,32.94728269570718,33.82899989264536,32.065565498769
2014-08-07 09:05:03.100,3.0771198411020864,32.29401553173773,33.17573272867591,31.412298334799544
2014-08-07 09:05:03.350,3.327139132972995,31.66109649623258,32.542813693170764,30.779379299294398
2014-08-07 09:05:03.600,3.577158424843904,31.043732935986554,31.925450132924738,30.16201573904837
2014-08-07 09:05:03.850,3.8271777167148127,30.44649556554646,31.328212762484643,29.564778368608277
2014-08-07 09:05:04.100,4.077197008585721,29.877309276600982,30.759026473539166,28.9955920796628
2014-08-07 09:05:04.350,4.32721630045663,29.335543412086302,30.217260609024486,28.45382621514812
2014-08-07 09:05:04.600,4.577235592327539,28.816544970330032,29.698262167268215,27.93482777339185
2014-08-07 09:05:04.850,4.827254884198448,28.32235574210371,29.204072939041893,27.440638545165527
2014-08-07 09:05:05.100,5.0772741760693565,27.856970634938502,28.738687831876685,26.97525343800032
2014-08-07 09:05:05.350,5.327293467940265,27.41596501342076,28.297682210358943,26.534247816482576
2014-08-07 09:05:05.600,5.577312759811175,26.990192714345653,27.871909911283836,26.10847551740747
2014-08-07 09:05:05.850,5.827332051682084,26.576662596241434,27.458379793179617,25.69494539930325
2014-08-07 09:05:06.100,6.0773513435529924,26.179622117187236,27.06133931412542,25.297904920249053
2014-08-07 09:05:06.350,6.327370635423901,25.80406570109657,26.685782898034752,24.922348504158386
2014-08-07 09:05:06.600,6.57738992729481,25.456566988399253,26.338284185337436,24.57484979146107
2014-08-07 09:05:06.850,6.827409219165719,25.1526127616519,26.03432995859008,24.270895564713715
2014-08-07 09:05:07.100,7.0774285110366275,24.912811227856444,25.794528424794628,24.03109403091826
2014-08-07 09:05:07.350,7.327447802907537,24.748005177762018,25.6297223747002,23.866287980823834
2014-08-07 09:05:07.600,7.577467094778446,24.654306099717367,25.53602329665555,23.772588902779184
2014-08-07 09:05:07.850,7.827486386649355,24.621098306685038,25.50281550362322,23.739381109746855
2014-08-07 09:05:08.100,8.077505678520264,24.637862335869958,25.51957953280814,23.756145138931775
2014-08-07 09:05:08.350,8.327524970391172,24.69462337123081,25.576340568168995,23.81290617429263
2014-08-07 09:05:08.600,8.577544262262082,24.781679934330157,25.66339713126834,23.899962737391974
2014-08-07 09:05:08.850,8.82756355413299,24.892438009147106,25.77415520608529,24.010720812208923
2014-08-07 09:05:09.100,9.0775828460039,25.02529143173345,25.907008628671633,24.143574234795267
2014-08-07 09:05:09.350,9.327602137874807,25.181573645398146,26.06329084233633,24.299856448459963
2014-08-07 09:05:09.600,9.577621429745717,25.3621058591441,26.243823056082284,24.480388662205918
2014-08-07 09:05:09.850,9.827640721616625,25.564823170351545,26.446540367289728,24.68310597341336
2014-08-07 09:05:10.100,10.077660013487534,25.7854041236238,26.667121320561982,24.903686926685616
2014-08-07 09:05:10.350,10.327679305358442,26.021748170239757,26.90346536717794,25.140030973301574
2014-08-07 09:05:10.600,10.577698597229352,26.276962457156507,27.15867965409469,25.395245260218324
2014-08-07 09:05:10.850,10.827717889100262,26.555479459644086,27.43719665658227,25.673762262705903
2014-08-07 09:05:11.100,11.07773718097117,26.85770852678602,27.739425723724203,25.975991329847837
2014-08-07 09:05:11.350,11.32775647284208,27.181845183973554,28.063562380911737,26.30012798703537
2014-08-07 09:05:11.600,11.577775764712987,27.52901985069343,28.410737047631613,26.647302653755247
2014-08-07 09:05:11.850,11.827795056583897,27.901691638834052,28.783408835772235,27.01997444189587
2014-08-07 09:05:12.100,12.077814348454805,28.29808593740274,29.179803134340922,27.416368740464556
2014-08-07 09:05:12.350,12.327833640325714,28.713897938085736,29.59561513502392,27.832180741147553
2014-08-07 09:05:12.600,12.577852932196624,29.148426952053494,30.030144148991678,28.26670975511531
2014-08-07 09:05:12.850,12.827872224067532,29.60213565023244,30.483852847170624,28.720418453294258
2014-08-07 09:05:13.100,13.077891515938441,30.072670486510013,30.954387683448196,29.19095328957183
2014-08-07 09:05:13.350,13.32791080780935,30.560354180386017,31.4420713773242,29.678636983447834
2014-08-07 09:05:13.600,13.577930099680259,31.063534204760497,31.94525140169868,30.181817007822314
2014-08-07 09:05:13.850,13.827949391551167,31.560246112352445,32.44196330929063,30.67852891541426
2014-08-07 09:05:14.100,14.077968683422077,32.01614613309558,32.897863330033765,31.1344289361574
2014-08-07 09:05:14.350,14.327987975292986,32.41710467201961,33.298821868957795,31.53538747508143
2014-08-07 09:05:14.600,14.578007267163894,32.77366926107801,33.655386458016196,31.89195206413983
2014-08-07 09:05:14.850,14.828026559034804,33.07857036565144,33.96028756258962,32.196853168713254
2014-08-07 09:05:15.100,15.078045850905712,33.25763136037217,34.139348557310356,32.37591416343399
2014-08-07 09:05:15.350,15.328065142776621,33.2484722764998,34.13018947343798,32.366755079561614
2014-08-07 09:05:15.600,15.57808443464753,33.10333832772935,33.98505552466753,32.22162113079116
2014-08-07 09:05:15.850,15.828103726518439,32.89196203083789,33.77367922777607,32.010244833899705
2014-08-07 09:05:16.100,16.07812301838935,32.64145196923248,33.52316916617066,31.759734772294294
2014-08-07 09:05:16.350,16.328142310260258,32.3622034576927,33.243920654630884,31.480486260754518
2014-08-07 09:05:16.600,16.578161602131168,32.06761377880963,32.94933097574781,31.185896581871447
2014-08-07 09:05:16.850,16.828180894002077,31.774008310068545,32.65572550700673,30.892291113130362
2014-08-07 09:05:17.100,17.078200185872983,31.49493314666075,32.37665034359893,30.613215949722566
2014-08-07 09:05:17.350,17.328219477743893,31.241659532513523,32.12337672945171,30.35994233557534
2014-08-07 09:05:17.600,17.578238769614803,31.02642722523556,31.908144422173745,30.14471002829738
2014-08-07 09:05:17.850,17.828258061485712,30.859813739732974,31.741530936671158,29.97809654279479
2014-08-07 09:05:18.100,18.07827735335662,30.745533675192426,31.62725087213061,29.863816478254243
2014-08-07 09:05:18.350,18.328296645227528,30.680801194681703,31.562518391619886,29.79908399774352
2014-08-07 09:05:18.600,18.578315937098438,30.660657011300547,31.54237420823873,29.778939814362364
2014-08-07 09:05:18.850,18.828335228969348,30.680673253724215,31.5623904506624,29.798956056786032
