datetime,time,shoreline,upper_ci,lower_ci
2018-06-14 11:45:01.039518,0.992554811715481,43.91017044539131,44.50219336045218,43.318147530330435
2018-06-14 11:45:01.289518,1.2427397489539747,43.65166462093087,44.24368753599175,43.05964170587
2018-06-14 11:45:01.539518,1.4929246861924683,43.35979969830441,43.95182261336528,42.767776783243534
2018-06-14 11:45:01.789518,1.743109623430962,43.04489848048307,43.63692139554394,42.4528755654222
2018-06-14 11:45:02.039518,1.9932945606694557,42.72287771965115,43.314900634712025,42.13085480459028
2018-06-14 11:45:02.289518,2.2434794979079493,42.40276181843591,42.994784733496786,41.81073890337504
2018-06-14 11:45:02.539518,2.493664435146443,42.08410673562685,42.67612965068772,41.49208382056597
2018-06-14 11:45:02.789518,2.7438493723849366,41.7638617062966,42.355884621357475,41.17183879123573
2018-06-14 11:45:03.039518,2.99403430962343,41.44189260727056,42.033915522331434,40.84986969220969
2018-06-14 11:45:03.289518,3.244219246861924,41.12102435837984,41.713047273440715,40.52900144331897
2018-06-14 11:45:03.539518,3.494404184100418,40.803592374885866,41.39561528994674,40.21156945982499
2018-06-14 11:45:03.789518,3.7445891213389113,40.48902823732042,41.08105115238129,39.897005322259545
2018-06-14 11:45:04.039518,3.9947740585774048,40.175218701087736,40.76724161614861,39.58319578602686
2018-06-14 11:45:04.289518,4.244958995815899,39.861187376949175,40.45321029201005,39.2691644618883
2018-06-14 11:45:04.539518,4.4951439330543925,39.54769810620294,40.13972102126381,38.95567519114206
2018-06-14 11:45:04.789518,4.745328870292886,39.23666404668197,39.82868696174285,38.6446411316211
2018-06-14 11:45:05.039518,4.995513807531379,38.931155924797,39.52317883985787,38.33913300973612
2018-06-14 11:45:05.289518,5.245698744769873,38.63368126451641,39.225704179577285,38.04165834945554
2018-06-14 11:45:05.539518,5.495883682008367,38.34214608494777,38.934169000008644,37.7501231698869
2018-06-14 11:45:05.789518,5.74606861924686,38.04986908573383,38.641892000794705,37.45784617067296
2018-06-14 11:45:06.039518,5.996253556485354,37.75087917212637,38.34290208718724,37.158856257065494
2018-06-14 11:45:06.289518,6.246438493723848,37.44229724053568,38.03432015559655,36.85027432547481
2018-06-14 11:45:06.539518,6.496623430962342,37.12809228494251,37.720115200003384,36.53606936988164
2018-06-14 11:45:06.789518,6.746808368200836,36.83287629452552,37.42489920958639,36.240853379464646
