datetime,time,shoreline,upper_ci,lower_ci
2018-06-14 12:05:03.024792,3.021693113591489,39.96979856925242,40.63929440057632,39.30030273792852
2018-06-14 12:05:03.274792,3.271787887335294,39.608723782037075,40.278219613360974,38.939227950713175
2018-06-14 12:05:03.524792,3.5218826610790988,39.24274269913064,39.91223853045454,38.57324686780674
2018-06-14 12:05:03.774792,3.771977434822903,38.870316378736455,39.539812210060354,38.200820547412555
2018-06-14 12:05:04.024792,4.0220722085667076,38.50685410637669,39.17634993770059,37.83735827505279
2018-06-14 12:05:04.274792,4.272166982310512,38.16706126207041,38.83655709339431,37.49756543074651
2018-06-14 12:05:04.524792,4.522261756054317,37.85518630077846,38.52468213210236,37.18569046945456
2018-06-14 12:05:04.774792,4.772356529798122,37.56758141994901,38.23707725127291,36.89808558862511
2018-06-14 12:05:05.024792,5.022451303541926,37.29541698893889,37.96491282026279,36.62592115761499
2018-06-14 12:05:05.274792,5.272546077285731,37.029002211764166,37.698498043088065,36.359506380440266
2018-06-14 12:05:05.524792,5.522640851029536,36.765830560889725,37.435326392213625,36.096334729565825
2018-06-14 12:05:05.774792,5.77273562477334,36.51284398562627,37.18233981695017,35.84334815430237
2018-06-14 12:05:06.024792,6.0228303985171445,36.278457333556815,36.947953164880715,35.608961502232916
2018-06-14 12:05:06.274792,6.272925172260949,36.064856459501115,36.734352290825015,35.395360628177215
2018-06-14 12:05:06.524792,6.523019946004754,35.86858694927824,36.53808278060214,35.19909111795434
2018-06-14 12:05:06.774792,6.773114719748559,35.6855105702093,36.3550064015332,35.0160147388854
2018-06-14 12:05:07.024792,7.023209493492363,35.51431008395928,36.18380591528318,34.84481425263538
2018-06-14 12:05:07.274792,7.273304267236168,35.357423809310774,36.026919640634674,34.687927977986874
2018-06-14 12:05:07.524792,7.523399040979973,35.21906846114146,35.88856429246536,34.54957262981756
2018-06-14 12:05:07.774792,7.773493814723777,35.09944178582171,35.76893761714561,34.42994595449781
2018-06-14 12:05:08.024792,8.023588588467582,34.9925852909452,35.6620811222691,34.3230894596213
2018-06-14 12:05:08.274792,8.273683362211386,34.89393202754164,35.56342785886554,34.22443619621774
2018-06-14 12:05:08.524792,8.52377813595519,34.80701908893972,35.47651492026362,34.13752325761582
2018-06-14 12:05:08.774792,8.773872909698996,34.737777907944256,35.407273739268156,34.068282076620356
2018-06-14 12:05:09.024792,9.0239676834428,34.6865642252623,35.3560600565862,34.0170683939384
2018-06-14 12:05:09.274792,9.274062457186606,34.649968504301654,35.319464335625554,33.980472672977754
2018-06-14 12:05:09.524792,9.52415723093041,34.6251882398828,35.2946840712067,33.9556924085589
2018-06-14 12:05:09.774792,9.774252004674214,34.61060460018511,35.28010043150901,33.94110876886121
2018-06-14 12:05:10.024792,10.02434677841802,34.60479139931517,35.27428723063907,33.93529556799127
2018-06-14 12:05:10.274792,10.274441552161823,34.606171435016904,35.275667266340804,33.936675603693004
2018-06-14 12:05:10.524792,10.524536325905627,34.61321054878793,35.28270638011183,33.94371471746403
2018-06-14 12:05:10.774792,10.774631099649433,34.62471367666096,35.29420950798486,33.95521784533706
2018-06-14 12:05:11.024792,11.024725873393237,34.63987501481623,35.30937084614013,33.970379183492334
2018-06-14 12:05:11.274792,11.274820647137041,34.6579524263546,35.3274482576785,33.9884565950307
2018-06-14 12:05:11.524792,11.524915420880847,34.67819216104549,35.34768799236939,34.00869632972159
2018-06-14 12:05:11.774792,11.77501019462465,34.700429552353015,35.369925383676915,34.030933721029115
2018-06-14 12:05:12.024792,12.025104968368456,34.72550247216627,35.39499830349017,34.05600664084237
2018-06-14 12:05:12.274792,12.27519974211226,34.75457772460709,35.42407355593099,34.08508189328319
2018-06-14 12:05:12.524792,12.525294515856064,34.787914460398724,35.457410291722624,34.118418629074824
2018-06-14 12:05:12.774792,12.77538928959987,34.824609371696,35.4941052030199,34.1551135403721
2018-06-14 12:05:13.024792,13.025484063343674,34.86392261956746,35.53341845089136,34.19442678824356
2018-06-14 12:05:13.274792,13.27557883708748,34.90644312550418,35.57593895682808,34.23694729418028
2018-06-14 12:05:13.524792,13.525673610831284,34.95331640159689,35.622812232920786,34.28382057027299
2018-06-14 12:05:13.774792,13.775768384575088,35.004275660633326,35.673771491957226,34.334779829309426
2018-06-14 12:05:14.024792,14.025863158318893,35.05704720558422,35.72654303690812,34.38755137426032
2018-06-14 12:05:14.274792,14.275957932062697,35.10943337833101,35.77892920965491,34.43993754700711
2018-06-14 12:05:14.524792,14.526052705806501,35.16181915815051,35.83131498947441,34.49232332682661
2018-06-14 12:05:14.774792,14.776147479550307,35.21749995654655,35.88699578787045,34.54800412522265
2018-06-14 12:05:15.024792,15.026242253294111,35.28070156317216,35.95019739449606,34.61120573184826
2018-06-14 12:05:15.274792,15.276337027037915,35.35292087560769,36.02241670693159,34.68342504428379
