datetime,time,shoreline,upper_ci,lower_ci
2018-06-14 11:40:02.907353,2.8870318531651686,34.544417817818655,35.68313624118245,33.40569939445486
2018-06-14 11:40:03.157353,3.137201303541927,34.074316164269405,35.2130345876332,32.93559774090561
2018-06-14 11:40:03.407353,3.3873707539186846,33.61670714262443,34.75542556598822,32.47798871926064
2018-06-14 11:40:03.657353,3.6375402042954423,33.167360743286395,34.30607916665019,32.0286423199226
2018-06-14 11:40:03.907353,3.8877096546722005,32.717111381627745,33.855829804991544,31.57839295826395
2018-06-14 11:40:04.157353,4.137879105048959,32.27018555993079,33.40890398329458,31.131467136566993
2018-06-14 11:40:04.407353,4.3880485554257165,31.845773560812695,32.984491984176486,30.7070551374489
2018-06-14 11:40:04.657353,4.638218005802474,31.45361171197594,32.592330135339736,30.314893288612147
2018-06-14 11:40:04.907353,4.888387456179232,31.081317909015326,32.220036332379124,29.94259948565153
2018-06-14 11:40:05.157353,5.13855690655599,30.70935394149119,31.848072364854985,29.570635518127396
2018-06-14 11:40:05.407353,5.3887263569327475,30.331767421686465,31.47048584505026,29.19304899832267
2018-06-14 11:40:05.657353,5.638895807309506,29.95880816594184,31.097526589305634,28.820089742578045
2018-06-14 11:40:05.907353,5.889065257686264,29.599989111519783,30.738707534883577,28.461270688155988
2018-06-14 11:40:06.157353,6.139234708063022,29.254119219585114,30.39283764294891,28.11540079622132
2018-06-14 11:40:06.407353,6.389404158439779,28.91756520814341,30.056283631507206,27.778846784779617
2018-06-14 11:40:06.657353,6.639573608816537,28.59189000782687,29.730608431190664,27.453171584463075
2018-06-14 11:40:06.907353,6.889743059193295,28.281461025191724,29.42017944855552,27.14274260182793
2018-06-14 11:40:07.157353,7.139912509570053,27.987963163321883,29.126681586685677,26.84924473995809
2018-06-14 11:40:07.407353,7.390081959946811,27.707061634284102,28.845780057647897,26.568343210920307
2018-06-14 11:40:07.657353,7.640251410323569,27.431178814292643,28.569897237656438,26.29246039092885
2018-06-14 11:40:07.907353,7.890420860700327,27.157614501486698,28.296332924850493,26.018896078122904
2018-06-14 11:40:08.157353,8.140590311077084,26.891532146237395,28.03025056960119,25.7528137228736
2018-06-14 11:40:08.407353,8.390759761453841,26.639839881243574,27.77855830460737,25.50112145787978
2018-06-14 11:40:08.657353,8.6409292118306,26.405375022815313,27.544093446179108,25.26665659945152
2018-06-14 11:40:08.907353,8.891098662207357,26.186256043168463,27.324974466532257,25.047537619804668
2018-06-14 11:40:09.157353,9.141268112584115,25.97779440747132,27.116512830835113,24.839075984107524
2018-06-14 11:40:09.407353,9.391437562960872,25.77539813003388,26.914116553397676,24.636679706670087
2018-06-14 11:40:09.657353,9.64160701333763,25.57712705834888,26.715845481712673,24.438408634985084
2018-06-14 11:40:09.907353,9.891776463714388,25.38473681135231,26.523455234716106,24.246018387988517
2018-06-14 11:40:10.157353,10.141945914091146,25.202963969895244,26.34168239325904,24.06424554653145
2018-06-14 11:40:10.407353,10.392115364467903,25.036499265050292,26.175217688414087,23.897780841686497
2018-06-14 11:40:10.657353,10.642284814844663,24.8854999832411,26.024218406604895,23.746781559877306
2018-06-14 11:40:10.907353,10.89245426522142,24.745900432874944,25.88461885623874,23.60718200951115
2018-06-14 11:40:11.157353,11.142623715598178,24.615803648086178,25.754522071449973,23.477085224722384
2018-06-14 11:40:11.407353,11.392793165974936,24.496558130978613,25.635276554342408,23.35783970761482
2018-06-14 11:40:11.657353,11.642962616351694,24.386760380676378,25.525478804040173,23.248041957312584
2018-06-14 11:40:11.907353,11.893132066728452,24.283203111716563,25.421921535080358,23.14448468835277
2018-06-14 11:40:12.157353,12.14330151710521,24.187991391263104,25.3267098146269,23.04927296789931
2018-06-14 11:40:12.407353,12.393470967481967,24.10692882805897,25.245647251422763,22.968210404695174
2018-06-14 11:40:12.657353,12.643640417858725,24.042060083943046,25.18077850730684,22.90334166057925
2018-06-14 11:40:12.907353,12.893809868235483,23.991702185287323,25.130420608651118,22.85298376192353
2018-06-14 11:40:13.157353,13.14397931861224,23.95458576867906,25.093304192042854,22.815867345315265
2018-06-14 11:40:13.407353,13.394148768988998,23.930505686736574,25.069224110100368,22.79178726337278
2018-06-14 11:40:13.657353,13.644318219365756,23.918597388470616,25.05731581183441,22.77987896510682
2018-06-14 11:40:13.907353,13.894487669742514,23.916716576944452,25.055435000308247,22.777998153580658
2018-06-14 11:40:14.157353,14.144657120119271,23.922369621145613,25.061088044509408,22.78365119778182
2018-06-14 11:40:14.407353,14.394826570496031,23.93360934398904,25.072327767352835,22.794890920625246
2018-06-14 11:40:14.657353,14.644996020872789,23.9491896622612,25.087908085624996,22.810471238897406
2018-06-14 11:40:14.907353,14.895165471249546,23.96844247732221,25.107160900686004,22.829724053958415
2018-06-14 11:40:15.157353,15.145334921626304,23.991014487300987,25.12973291066478,22.852296063937192
2018-06-14 11:40:15.407353,15.395504372003062,24.01635353931698,25.155071962680775,22.877635115953186
2018-06-14 11:40:15.657353,15.64567382237982,24.043606227270086,25.18232465063388,22.90488780390629
2018-06-14 11:40:15.907353,15.895843272756577,24.07244876753483,25.211167190898625,22.933730344171035
2018-06-14 11:40:16.157353,16.146012723133335,24.10378943424008,25.242507857603876,22.965071010876287
2018-06-14 11:40:16.407353,16.396182173510095,24.139136407548044,25.27785483091184,23.00041798418425
2018-06-14 11:40:16.657353,16.646351623886854,24.179206910168663,25.317925333532457,23.04048848680487
2018-06-14 11:40:16.907353,16.89652107426361,24.22345449940039,25.362172922764184,23.084736076036595
2018-06-14 11:40:17.157353,17.14669052464037,24.271076309312225,25.40979473267602,23.13235788594843
2018-06-14 11:40:17.407353,17.396859975017126,24.3219424700739,25.460660893437694,23.183224046710105
2018-06-14 11:40:17.657353,17.647029425393885,24.37607291282101,25.514791336184803,23.237354489457214
2018-06-14 11:40:17.907353,17.89719887577064,24.432423813617337,25.57114223698113,23.293705390253542
2018-06-14 11:40:18.157353,18.1473683261474,24.489070422447703,25.627788845811498,23.35035199908391
2018-06-14 11:40:18.407353,18.397537776524157,24.545565480623697,25.68428390398749,23.406847057259903
2018-06-14 11:40:18.657353,18.647707226900916,24.60496381460093,25.743682237964723,23.466245391237134
