datetime,time,shoreline,upper_ci,lower_ci
2017-11-02 10:05:01.121427,1.0457636656721279,121.8179711124238,124.61529632765338,119.02064589719423
2017-11-02 10:05:01.221427,1.1457643240895183,121.51562494422029,124.31295015944987,118.71829972899071
2017-11-02 10:05:01.321427,1.2457649825069088,121.19654264828182,123.9938678635114,118.39921743305224
2017-11-02 10:05:01.421427,1.3457656409242993,120.86693310501259,123.66425832024217,118.06960788978301
2017-11-02 10:05:01.521427,1.4457662993416898,120.5336329020607,123.33095811729028,117.73630768683113
2017-11-02 10:05:01.621427,1.5457669577590802,120.20291643079689,123.00024164602647,117.40559121556731
2017-11-02 10:05:01.721427,1.6457676161764705,119.87932008631236,122.67664530154194,117.08199487108278
2017-11-02 10:05:01.821427,1.745768274593861,119.56484857476508,122.36217378999466,116.7675233595355
2017-11-02 10:05:01.921427,1.8457689330112514,119.25878625523724,122.05611147046682,116.46146104000766
2017-11-02 10:05:02.021427,1.945769591428642,118.95812414004959,121.75544935527917,116.16079892482001
2017-11-02 10:05:02.121427,2.0457702498460324,118.65845558695429,121.45578080218387,115.86113037172471
2017-11-02 10:05:02.221427,2.145770908263423,118.35513082449894,121.15245603972852,115.55780560926937
2017-11-02 10:05:02.321427,2.2457715666808133,118.04444723954846,120.84177245477804,115.24712202431888
2017-11-02 10:05:02.421427,2.345772225098204,117.72463349391035,120.52195870913992,114.92730827868077
2017-11-02 10:05:02.521427,2.4457728835155943,117.3963667746159,120.19369198984548,114.59904155938632
2017-11-02 10:05:02.621427,2.5457735419329848,117.06261699022369,119.85994220545327,114.26529177499411
2017-11-02 10:05:02.721427,2.6457742003503752,116.7278043610637,119.52512957629328,113.93047914583413
2017-11-02 10:05:02.821427,2.7457748587677657,116.39653942519313,119.1938646404227,113.59921420996355
2017-11-02 10:05:02.921427,2.8457755171851558,116.07241427741428,118.86973949264386,113.2750890621847
2017-11-02 10:05:03.021427,2.9457761756025462,115.75727611325934,118.55460132848891,112.95995089802976
2017-11-02 10:05:03.121427,3.0457768340199367,115.45116077067937,118.24848598590894,112.65383555544979
2017-11-02 10:05:03.221427,3.145777492437327,115.15277335218595,117.95009856741552,112.35544813695637
2017-11-02 10:05:03.321427,3.2457781508547177,114.86023786756937,117.65756308279894,112.06291265233979
2017-11-02 10:05:03.421427,3.345778809272108,114.5718289326418,117.36915414787137,111.77450371741222
2017-11-02 10:05:03.521427,3.4457794676894986,114.28648025117985,117.08380546640943,111.48915503595028
2017-11-02 10:05:03.621427,3.545780126106889,114.00396878664017,116.80129400186975,111.2066435714106
2017-11-02 10:05:03.721427,3.6457807845242796,113.72477297823073,116.52209819346031,110.92744776300115
2017-11-02 10:05:03.821427,3.74578144294167,113.44969318247735,116.24701839770692,110.65236796724777
2017-11-02 10:05:03.921427,3.8457821013590605,113.17938937266045,115.97671458789003,110.38206415743088
2017-11-02 10:05:04.021427,3.945782759776451,112.91401008976192,115.7113353049915,110.11668487453234
2017-11-02 10:05:04.121427,4.0457834181938415,112.6530442313547,115.45036944658428,109.85571901612512
2017-11-02 10:05:04.221427,4.145784076611232,112.39543957565839,115.19276479088796,109.59811436042881
2017-11-02 10:05:04.321427,4.245784735028622,112.1399359969555,114.93726121218508,109.34261078172592
2017-11-02 10:05:04.421427,4.345785393446013,111.88549100675169,114.68281622198127,109.08816579152212
2017-11-02 10:05:04.521427,4.445786051863403,111.63164756897231,114.42897278420189,108.83432235374273
2017-11-02 10:05:04.621427,4.545786710280794,111.37871307869051,114.17603829392009,108.58138786346093
2017-11-02 10:05:04.721427,4.645787368698184,111.12768087605366,113.92500609128324,108.33035566082408
2017-11-02 10:05:04.821427,4.745788027115575,110.87991698662992,113.6772422018595,108.08259177140035
2017-11-02 10:05:04.921427,4.845788685532965,110.63672236347087,113.43404757870044,107.83939714824129
2017-11-02 10:05:05.021427,4.945789343950356,110.39892476881619,113.19624998404576,107.60159955358661
2017-11-02 10:05:05.121427,5.045790002367746,110.16663385592011,112.96395907114969,107.36930864069053
2017-11-02 10:05:05.221427,5.145790660785137,109.93922357960867,112.73654879483824,107.14189836437909
2017-11-02 10:05:05.321427,5.245791319202526,109.71552663699072,112.5128518522203,106.91820142176114
2017-11-02 10:05:05.421427,5.345791977619917,109.49416815792193,112.29149337315151,106.69684294269236
2017-11-02 10:05:05.521427,5.445792636037307,109.27393843755704,112.07126365278661,106.47661322232746
2017-11-02 10:05:05.621427,5.545793294454698,109.05409976415108,111.85142497938065,106.2567745489215
2017-11-02 10:05:05.721427,5.645793952872088,108.8345360397235,111.63186125495308,106.03721082449393
2017-11-02 10:05:05.821427,5.745794611289479,108.61569177524083,111.41301699047041,105.81836656001126
2017-11-02 10:05:05.921427,5.845795269706869,108.39831332513344,111.19563854036302,105.60098810990387
2017-11-02 10:05:06.021427,5.94579592812426,108.18308415475995,110.98040936998953,105.38575893953038
2017-11-02 10:05:06.121427,6.04579658654165,107.97029995219364,110.76762516742322,105.17297473696406
2017-11-02 10:05:06.221427,6.145797244959041,107.7597227323428,110.55704794757237,104.96239751711322
2017-11-02 10:05:06.321427,6.245797903376431,107.55068088860348,110.34800610383306,104.7533556733739
2017-11-02 10:05:06.421427,6.3457985617938215,107.34237598201462,110.1397011972442,104.54505076678504
2017-11-02 10:05:06.521427,6.445799220211212,107.13426426873593,109.93158948396551,104.33693905350636
2017-11-02 10:05:06.621427,6.5457998786286025,106.92634183514808,109.72366705037766,104.1290166199185
2017-11-02 10:05:06.721427,6.645800537045993,106.71919854571333,109.5165237609429,103.92187333048375
2017-11-02 10:05:06.821427,6.745801195463383,106.5138115792407,109.31113679447027,103.71648636401112
2017-11-02 10:05:06.921427,6.845801853880774,106.31117943005754,109.10850464528711,103.51385421482796
2017-11-02 10:05:07.021427,6.945802512298164,106.11198014177941,108.90930535700899,103.31465492654984
2017-11-02 10:05:07.121427,7.045803170715555,105.91642009035431,108.71374530558388,103.11909487512473
2017-11-02 10:05:07.221427,7.145803829132945,105.72433122004851,108.52165643527809,102.92700600481894
2017-11-02 10:05:07.321427,7.245804487550336,105.5354412135821,108.33276642881168,102.73811599835253
2017-11-02 10:05:07.421427,7.345805145967726,105.34965582327827,108.14698103850785,102.55233060804869
2017-11-02 10:05:07.521427,7.445805804385117,105.16719335410178,107.96451856933136,102.3698681388722
2017-11-02 10:05:07.621427,7.545806462802507,104.98849090714373,107.7858161223733,102.19116569191415
2017-11-02 10:05:07.721427,7.645807121219898,104.8139183700147,107.61124358524428,102.01659315478513
2017-11-02 10:05:07.821427,7.745807779637288,104.64343081537804,107.44075603060762,101.84610560014846
2017-11-02 10:05:07.921427,7.845808438054679,104.47631735747962,107.27364257270919,101.67899214225004
2017-11-02 10:05:08.021427,7.945809096472069,104.31115955196253,107.10848476719211,101.51383433673296
2017-11-02 10:05:08.121427,8.04580975488946,104.14602961025489,106.94335482548446,101.34870439502531
2017-11-02 10:05:08.221427,8.145810413306851,103.97888017392157,106.77620538915114,101.18155495869199
2017-11-02 10:05:08.321427,8.24581107172424,103.80802319022816,106.60534840545773,101.01069797499858
2017-11-02 10:05:08.421427,8.34581173014163,103.63256458920114,106.42988980443072,100.83523937397156
2017-11-02 10:05:08.521427,8.445812388559021,103.45265551564374,106.24998073087332,100.65533030041416
2017-11-02 10:05:08.621427,8.545813046976411,103.2694569949869,106.06678221021647,100.47213177975732
2017-11-02 10:05:08.721427,8.645813705393802,103.08480694356736,105.88213215879694,100.28748172833778
2017-11-02 10:05:08.821427,8.745814363811192,102.90070144779163,105.69802666302121,100.10337623256206
2017-11-02 10:05:08.921427,8.845815022228583,102.71878802306803,105.5161132382976,99.92146280783845
2017-11-02 10:05:09.021427,8.945815680645973,102.54005635419084,105.33738156942042,99.74273113896126
2017-11-02 10:05:09.121427,9.045816339063364,102.36480735567828,105.16213257090786,99.5674821404487
2017-11-02 10:05:09.221427,9.145816997480754,102.19285300132938,104.99017821655896,99.3955277860998
