datetime,time,shoreline,upper_ci,lower_ci
2018-04-24 11:35:00.953673,1.0167655282785277,38.497049971129385,39.218262961682555,37.775836980576216
2018-04-24 11:35:01.203673,1.2668921903151453,38.31780919858373,39.0390221891369,37.59659620803056
2018-04-24 11:35:01.453673,1.517018852351763,38.12375284877197,38.84496583932514,37.4025398582188
2018-04-24 11:35:01.703673,1.7671455143883807,37.92174593242997,38.64295892298314,37.2005329418768
2018-04-24 11:35:01.953673,2.0172721764249983,37.71406833233247,38.435281322885636,36.9928553417793
2018-04-24 11:35:02.203673,2.2673988384616157,37.50394400803061,38.22515699858378,36.78273101747744
2018-04-24 11:35:02.453673,2.517525500498234,37.29645354571523,38.0176665362684,36.57524055516206
2018-04-24 11:35:02.703673,2.7676521625348514,37.09399119646403,37.8152041870172,36.37277820591086
2018-04-24 11:35:02.953673,3.0177788245714687,36.89450968565755,37.61572267621072,36.17329669510438
2018-04-24 11:35:03.203673,3.267905486608087,36.694098543342484,37.415311533895654,35.972885552789315
2018-04-24 11:35:03.453673,3.5180321486447044,36.489998768782385,37.211211759335555,35.768785778229216
2018-04-24 11:35:03.703673,3.7681588106813217,36.28246025047252,37.00367324102569,35.56124725991935
2018-04-24 11:35:03.953673,4.018285472717939,36.074629459106944,36.795842449660114,35.353416468553775
2018-04-24 11:35:04.203673,4.268412134754557,35.869683633333885,36.590896623887055,35.148470642780715
2018-04-24 11:35:04.453673,4.518538796791175,35.668122828563014,36.389335819116184,34.946909838009844
2018-04-24 11:35:04.703673,4.768665458827793,35.4684770847747,36.18969007532787,34.74726409422153
2018-04-24 11:35:04.953673,5.01879212086441,35.26961750635743,35.9908304969106,34.54840451580426
2018-04-24 11:35:05.203673,5.268918782901028,35.07166748388967,35.79288047444284,34.3504544933365
2018-04-24 11:35:05.453673,5.519045444937646,34.875151889761966,35.596364880315136,34.153938899208796
2018-04-24 11:35:05.703673,5.769172106974263,34.67962493492955,35.40083792548272,33.95841194437638
2018-04-24 11:35:05.953673,6.019298769010881,34.48372229188176,35.20493528243493,33.76250930132859
2018-04-24 11:35:06.203673,6.269425431047499,34.286865259436645,35.008078249989815,33.565652268883476
