datetime,time,shoreline,upper_ci,lower_ci
2018-04-24 11:30:03.932616,3.9969049240440016,51.6583958755306,52.484863107368014,50.83192864369319
2018-04-24 11:30:04.182616,4.246962485393077,50.97784415029748,51.80431138213489,50.151376918460066
2018-04-24 11:30:04.432616,4.497020046742152,50.303801916450304,51.13026914828772,49.47733468461289
2018-04-24 11:30:04.682616,4.747077608091227,49.65009897979105,50.476566211628466,48.82363174795364
2018-04-24 11:30:04.932616,4.997135169440303,49.03127842947358,49.85774566131099,48.20481119763617
2018-04-24 11:30:05.182616,5.2471927307893775,48.44348105721751,49.26994828905492,47.6170138253801
2018-04-24 11:30:05.432616,5.497250292138452,47.86948949130917,48.69595672314658,47.043022259471755
2018-04-24 11:30:05.682616,5.747307853487528,47.29892398058048,48.125391212417895,46.47245674874307
2018-04-24 11:30:05.932616,5.997365414836604,46.73691074552489,47.5633779773623,45.910443513687476
2018-04-24 11:30:06.182616,6.247422976185678,46.194983309212034,47.02145054104945,45.36851607737462
2018-04-24 11:30:06.432616,6.497480537534753,45.679298513506495,46.50576574534391,44.85283128166908
2018-04-24 11:30:06.682616,6.747538098883829,45.189305421187086,46.0157726530245,44.362838189349674
2018-04-24 11:30:06.932616,6.997595660232904,44.72227478938621,45.548742021223624,43.8958075575488
2018-04-24 11:30:07.182616,7.247653221581979,44.274625749573595,45.10109298141101,43.44815851773618
2018-04-24 11:30:07.432616,7.497710782931054,43.84219258103637,44.668659812873784,43.01572534919896
2018-04-24 11:30:07.682616,7.7477683442801295,43.42320407174337,44.24967130358078,42.59673683990596
2018-04-24 11:30:07.932616,7.997825905629205,43.0194486928967,43.845915924734115,42.19298146105929
2018-04-24 11:30:08.182616,8.24788346697828,42.633175016057166,43.45964224789458,41.80670778421975
2018-04-24 11:30:08.432616,8.497941028327356,42.26450494697913,43.09097217881654,41.43803771514172
2018-04-24 11:30:08.682616,8.747998589676431,41.91209404713722,42.73856127897463,41.085626815299804
2018-04-24 11:30:08.932616,8.998056151025507,41.5755639841893,42.402031216026714,40.74909675235189
2018-04-24 11:30:09.182616,9.248113712374582,41.2568730682432,42.083340300080614,40.43040583640579
2018-04-24 11:30:09.432616,9.498171273723656,40.95815920471213,41.784626436549544,40.13169197287472
2018-04-24 11:30:09.682616,9.748228835072732,40.67936250550494,41.50582973734235,39.85289527366753
2018-04-24 11:30:09.932616,9.998286396421808,40.421286648018395,41.24775387985581,39.59481941618098
2018-04-24 11:30:10.182616,10.248343957770881,40.1914907298237,41.01795796166111,39.365023497986286
2018-04-24 11:30:10.432616,10.498401519119957,40.00322228113926,40.82968951297667,39.176755049301846
