,time,intersection,surfzone_position,shoreline_position,n_waves,wave_id
0,25.672536885491247,45.176956976795445,90.17482763382594,39.322476411521414,50.0,2.0
1,33.212708700451884,39.02801716548168,90.66782176456287,39.053289467579894,50.0,3.0
2,50.472078748915905,42.8222789332775,111.23773046212837,35.76342428236384,50.0,6.0
3,50.209819578514704,42.77723600328132,111.59077266136015,35.57218525082111,50.0,8.0
4,51.97821547348815,40.15491931437319,108.38949200380786,37.292972861935404,50.0,8.0
5,50.472078748915905,42.8222789332775,111.23773046212837,35.76342428236384,50.0,9.0
6,63.56287276825724,44.93779487043302,87.86590504357727,31.937495098375344,50.0,10.0
7,63.56287276825724,44.93779487043302,87.86590504357727,31.937495098375344,50.0,11.0
8,83.87475875151023,45.59256763964019,99.47944180037577,33.34668799785862,50.0,13.0
9,86.37594218267003,67.45830883554387,98.98371325326171,35.99201342815714,50.0,15.0
10,86.37594218267003,67.45830883554387,98.98371325326171,35.99201342815714,50.0,16.0
11,119.25841684185723,38.375426220275514,112.91856575018444,38.158880565429996,50.0,17.0
12,103.63770441454922,52.35887926412515,111.22183963338588,34.99671878875065,50.0,18.0
13,115.13630701555044,45.56853563595624,115.24629606219264,40.23258169542471,50.0,19.0
14,115.13630701555044,45.56853563595624,115.24629606219264,40.23258169542471,50.0,20.0
15,160.0370933978828,43.221540167510476,111.81405794355193,38.55058217633666,50.0,27.0
16,160.0370933978828,43.221540167510476,111.81405794355193,38.55058217633666,50.0,28.0
17,193.07042931249936,40.91970945756564,111.6189888807504,40.760199897787416,50.0,32.0
18,198.0426271358812,34.61193526219039,107.94734923763328,34.58851588704119,50.0,33.0
19,212.40070697475437,38.229651945688836,97.01254497303903,31.513192433504624,50.0,35.0
20,232.50815693707926,50.64902494328273,115.7168340780427,38.82503617971202,50.0,39.0
21,245.17233012963135,58.30432276984726,115.95544416102481,33.520072134180126,50.0,41.0
22,290.403756529277,33.974225213266514,95.54939244949094,33.893059621046014,50.0,46.0
