,time,intersection,surfzone_position,shoreline_position,n_waves,wave_id
0,48.06449799268895,85.53385166935789,133.61499145370442,32.4395971656912,42.0,8.0
1,99.39411617710768,76.85992775921689,109.42149531557364,33.49233227198147,42.0,14.0
2,99.39411617710768,76.85992775921689,109.42149531557364,33.49233227198147,42.0,15.0
3,104.65624484803676,89.06551880426711,105.56653575127373,36.41793792502772,42.0,17.0
4,123.77578326225415,56.927595624434446,103.6182348245583,36.24704119248198,42.0,18.0
5,136.3496172327232,54.87017104310616,124.15111168290284,26.768275961531327,42.0,19.0
6,136.3496172327232,54.87017104310616,124.15111168290284,26.768275961531327,42.0,20.0
7,162.80146820237593,36.679344166210925,107.10806514526293,28.373573018398872,42.0,22.0
8,162.80146820237593,36.679344166210925,107.10806514526293,28.373573018398872,42.0,23.0
9,160.57189383497294,40.180272755784856,103.59574097236617,27.616402306470636,42.0,24.0
10,174.0810464255884,72.83767436455084,160.1577811053046,27.666703356830002,42.0,26.0
11,208.06014058865347,32.86343842101142,145.56872276966985,32.046197212469686,42.0,26.0
12,174.0810464255884,72.83767436455084,160.1577811053046,27.666703356830002,42.0,27.0
13,197.41844914047957,34.09324531642756,162.3826731247147,34.111211734218095,42.0,29.0
14,290.5307148876208,42.03288601925518,170.9093910070109,31.950704051073252,42.0,36.0
15,290.5307148876208,42.03288601925518,170.9093910070109,31.950704051073252,42.0,38.0
